gid,move_ply,move_uci,move_time,player_white,player_clock_time,opponent_clock_time,board_position,castling_rights,en_passant_targets,halfmove_clock,n_possible_moves,n_pieces,player_in_check,partition
202204075968638,30,g7g5,4.0,False,52.0,24.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204033010312,30,c8g4,13.0,False,317.0,226.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204033123459,30,c8f5,22.0,False,525.0,346.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204033162895,30,g7g5,3.0,False,159.0,171.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204033264818,30,g7g5,29.0,False,196.0,180.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204033517124,30,g7g5,2.0,False,587.0,584.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204033545721,30,g7g5,54.0,False,131.0,184.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204033710004,30,c8d7,16.0,False,168.0,139.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204033738595,30,g7g5,2.0,False,147.0,160.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204033795238,30,g7g5,2.0,False,170.0,172.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204086171443,30,g7g5,10.0,False,51.0,54.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204086386815,30,h7h5,9.0,False,97.0,108.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204086488258,30,g7g6,34.0,False,197.0,197.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204086539240,30,g7g5,2.0,False,165.0,167.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204086800997,30,c8d7,46.0,False,181.0,189.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204086805440,30,g7g5,18.0,False,54.0,45.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204034016033,30,g7g5,2.0,False,54.0,53.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204034144249,30,g7g5,7.0,False,172.0,157.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204034427620,30,h3f5,71.0,False,282.0,281.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204034610036,30,g7g5,5.0,False,163.0,166.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204034632586,30,c8g4,9.0,False,1772.0,1775.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204034823804,30,d5f6,49.0,False,180.0,175.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204034835980,30,g7g5,7.0,False,187.0,199.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204044002263,30,g7g5,10.0,False,599.0,522.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204044525730,30,d5f6,6.0,False,126.0,117.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204044592722,30,c8g4,51.0,False,539.0,589.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204044665785,30,h3f5,7.0,False,281.0,285.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204044787754,30,g7g5,59.0,False,124.0,125.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204044837894,30,h3d7,3.0,False,122.0,120.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204044910865,30,h7h6,77.0,False,115.0,110.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204044951502,30,g7g5,5.0,False,250.0,285.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204044999068,30,h3f5,8.0,False,124.0,129.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204018026168,30,g7g5,3.0,False,184.0,194.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204018034705,30,d5f6,15.0,False,282.0,286.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204018067194,30,g7g5,2.0,False,54.0,44.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204018339074,30,c8d7,51.0,False,568.0,532.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204018432770,30,d5f6,51.0,False,198.0,189.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204018435573,30,g7g5,14.0,False,323.0,316.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204018641618,30,g7g5,0.0,False,27.0,29.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204018666548,30,g7g5,0.0,False,27.0,27.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204018954076,30,g7g5,2.0,False,289.0,274.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204054114769,30,c8d7,74.0,False,176.0,193.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204054190519,30,g7g5,6.0,False,166.0,90.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204054312390,30,g7g5,97.0,False,819.0,995.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204054325619,30,c8g4,8.0,False,125.0,98.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204054419107,30,c8d7,94.0,False,284.0,285.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204054569795,30,c8d7,13.0,False,53.0,51.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204054647750,30,c8d7,30.0,False,285.0,286.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204054875930,30,g7g5,2.0,False,53.0,54.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204016021820,30,h3f5,5.0,False,52.0,53.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204016061496,30,d5f6,9.0,False,578.0,585.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204016181334,30,g7g5,2.0,False,150.0,164.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204016181374,30,h3f5,37.0,False,119.0,91.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204016572584,30,g7g5,7.0,False,193.0,183.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204016633143,30,g7g5,11.0,False,330.0,322.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204016782108,30,g7g5,2.0,False,48.0,43.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204016852133,30,h3f5,32.0,False,504.0,474.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204083569521,30,g7g5,5.0,False,168.0,161.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204083663533,30,g7g5,2.0,False,51.0,54.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204083846433,30,d5f6,2.0,False,51.0,36.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204083930457,30,g7g5,3.0,False,173.0,167.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204083972991,30,g7g5,1.0,False,58.0,47.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204030124373,30,g7g5,1.0,False,121.0,106.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204030244387,30,g7g5,3.0,False,172.0,166.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204030854366,30,d5f6,71.0,False,282.0,280.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204030877454,30,d5f6,5.0,False,285.0,280.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204030992398,30,g7g5,3.0,False,170.0,164.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204019086964,30,g7g5,0.0,False,29.0,23.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204019188349,30,d5f6,44.0,False,193.0,153.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204019605009,30,g7g5,57.0,False,187.0,179.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204019829423,30,h3d7,12.0,False,52.0,56.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204073076501,30,c8g4,5.0,False,159.0,143.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204073394986,30,g7g5,2.0,False,125.0,75.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204073482948,30,g7g5,5.0,False,274.0,282.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204073672924,30,g7g5,2.0,False,122.0,124.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204073778218,30,g7g5,7.0,False,121.0,119.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204015089520,30,d6e7,16.0,False,551.0,495.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204015239040,30,c8e6,64.0,False,972.0,980.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204015262882,30,g7g5,1.0,False,176.0,169.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204015443368,30,c8e6,39.0,False,607.0,561.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204015507850,30,g7g5,0.0,False,57.0,58.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204015520483,30,g7g5,1.0,False,195.0,194.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204015523220,30,g7g5,1.0,False,581.0,574.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204015561623,30,d6e7,44.0,False,595.0,584.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204015583607,30,g7g5,2.0,False,188.0,186.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204015838293,30,g7g5,1.0,False,173.0,173.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204015934873,30,g7g5,1.0,False,54.0,53.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204067079544,30,g7g5,21.0,False,181.0,173.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204026190536,30,g7g5,2.0,False,291.0,316.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204026304708,30,g7g5,1.0,False,175.0,163.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204026398024,30,g7g5,0.0,False,57.0,50.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204026405626,30,g7g5,1.0,False,57.0,50.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204026412402,30,g7g5,0.0,False,57.0,50.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204026439716,30,g7g5,1.0,False,57.0,50.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204026536942,30,c8e6,19.0,False,170.0,159.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204026547464,30,d5f6,89.0,False,168.0,161.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204026687330,30,g7g5,3.0,False,439.0,472.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204026830391,30,g7g5,16.0,False,157.0,170.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204026907141,30,g7g5,4.0,False,171.0,156.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204026933835,30,g7g5,10.0,False,159.0,164.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204079276017,30,g7g5,2.0,False,165.0,171.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204002123076,30,g7g5,37.0,False,627.0,635.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204002164654,30,g7g5,9.0,False,579.0,581.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204002227217,30,c8d7,8.0,False,163.0,168.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204002243178,30,c8d7,23.0,False,160.0,161.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204002481153,30,g7g5,3.0,False,204.0,196.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204002488405,30,g7g5,2.0,False,55.0,52.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204002569105,30,g7g5,3.0,False,331.0,322.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204002790386,30,g7g5,23.0,False,199.0,180.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204002918245,30,g7g5,1.0,False,169.0,164.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204014036996,30,g7g5,3.0,False,189.0,151.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204014210364,30,g7g5,1.0,False,171.0,165.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204014477137,30,g7g5,5.0,False,196.0,199.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204014571931,30,f7f5,25.0,False,169.0,170.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204014774324,30,g7g5,76.0,False,640.0,647.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204007077033,30,g7g5,2.0,False,577.0,573.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204007077283,30,g7g5,2.0,False,198.0,192.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204007091723,30,g7g5,3.0,False,171.0,167.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204007155592,30,g7g5,0.0,False,28.0,26.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204007160434,30,g7g5,0.0,False,28.0,26.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204007350803,30,g7g5,6.0,False,193.0,185.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204024652582,30,g7g5,6.0,False,154.0,173.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204024888493,30,g7g5,1.0,False,185.0,191.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204024961584,30,c8f5,38.0,False,260.0,276.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204045053339,30,g7g5,89.0,False,632.0,638.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204045310784,30,c8d7,17.0,False,118.0,127.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204045349081,30,d5f6,91.0,False,1012.0,909.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204045425054,30,g7g5,1.0,False,173.0,170.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204045437432,30,g7g5,27.0,False,140.0,261.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204045555285,30,g7g5,44.0,False,1799.0,1506.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204045652145,30,g7g5,2.0,False,119.0,45.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204045794879,30,g7g5,2.0,False,167.0,167.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204045834937,30,h3d7,3.0,False,50.0,55.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204045886348,30,g7g5,15.0,False,124.0,126.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204045937783,30,c8f5,21.0,False,167.0,156.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204052017292,30,g7g5,0.0,False,480.0,433.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204052487746,30,h3f5,48.0,False,151.0,171.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204052512891,30,g7g5,2.0,False,582.0,488.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204052848298,30,c8d7,84.0,False,604.0,495.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204052945238,30,c8f5,103.0,False,564.0,564.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204008020034,30,g7g5,6.0,False,121.0,120.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204008324377,30,g7g5,3.0,False,173.0,153.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204008375926,30,g7g5,5.0,False,166.0,162.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204008534729,30,g7g5,14.0,False,123.0,100.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204008563281,30,d5f6,11.0,False,166.0,132.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204008628088,30,d6e7,17.0,False,192.0,162.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
202204008776432,30,g7g5,5.0,False,138.0,139.0,r1b2rk1/5ppp/p1pb4/1p1n4/3PR3/1BP3Pq/PP3P1P/RNBQ2K1,,,2,47,27,False,202204
